shooting_type,age_group,race,sex,lat,lng
lethal,25-44,Hispanic,Male,40.8472562120001,-73.9368572449999
lethal,25-44,Black,Male,40.867337467,-73.916815378
nonlethal,0-17,Black,Male,40.6396459500001,-73.915322843
nonlethal,25-44,Black,Female,40.6785561240001,-73.749559421
nonlethal,25-44,Black,Female,40.789310287,-73.973837651
nonlethal,18-24,Hispanic,Male,40.693625625,-73.909228481
lethal,18-24,Black,Male,40.5953373940001,-73.762881281
lethal,25-44,Hispanic,Male,40.8142784030001,-73.915342708
lethal,18-24,Black,Male,40.8335617000001,-73.891138941
nonlethal,25-44,White,Male,40.67704431,-73.963621255
nonlethal,18-24,Black,Male,40.6542234230001,-73.911563409
nonlethal,25-44,Hispanic,Male,40.8188154050001,-73.95408521
nonlethal,18-24,Black,Male,40.8122676570001,-73.957084521
lethal,18-24,Black,Male,40.8564024070001,-73.899368916
lethal,45-64,Black,Male,40.795814831,-73.937101065
nonlethal,25-44,Black,Female,40.6590263780001,-73.878088068
nonlethal,25-44,Hispanic,Male,40.8674588180001,-73.925716676
nonlethal,25-44,White,Female,40.637116168,-73.928819496
nonlethal,18-24,Black,Male,40.8691554290001,-73.92214254
lethal,25-44,Black,Male,40.8219963170001,-73.9150149399999
lethal,18-24,Black,Male,40.6960375270001,-73.767831547
nonlethal,25-44,Hispanic,Male,40.673024184,-73.897168966
nonlethal,25-44,Hispanic,Male,40.8129624740001,-73.913715109
nonlethal,25-44,Black,Male,40.597859585,-73.757481702
nonlethal,45-64,Black,Male,40.8022938180001,-73.945279726
nonlethal,25-44,Hispanic,Male,40.8346233600001,-73.920766358
nonlethal,0-17,Black,Male,40.818442201,-73.868539851
nonlethal,18-24,Black,Male,40.867591702,-73.850473425
nonlethal,18-24,Black,Male,40.8087779430001,-73.923130702
nonlethal,18-24,Black,Male,40.832873905,-73.942034808
nonlethal,18-24,Black,Male,40.8790951930001,-73.842567914
nonlethal,25-44,Black,Female,40.8262169830001,-73.940100268
nonlethal,25-44,Black,Male,40.7899899440001,-73.946882433
nonlethal,18-24,Black,Male,40.694728158,-73.9418267469999
nonlethal,0-17,Hispanic,Male,40.8449160960001,-73.887777122
nonlethal,25-44,Black,Male,40.8176306020001,-73.93838829
nonlethal,18-24,Black,Male,40.8357692210001,-73.9043944159999
nonlethal,25-44,Hispanic,Male,40.830650378,-73.936247862
nonlethal,25-44,Black,Male,40.8013408780001,-73.95018914
nonlethal,25-44,Hispanic,Male,40.752268965,-73.868208449
nonlethal,25-44,Black,Male,40.6748813620001,-74.008660882
nonlethal,18-24,Black,Male,40.68815412,-73.946855378
lethal,25-44,Black,Male,40.8238242,-73.907742916
lethal,25-44,Black,Male,40.6509323330001,-73.947166124
lethal,25-44,Black,Male,40.8389044900001,-73.881596504
nonlethal,45-64,Black,Male,40.79544508,-73.943949053
nonlethal,45-64,Black,Male,40.8350806180001,-73.904782079
lethal,25-44,Hispanic,Male,40.813304128,-73.901637764
nonlethal,25-44,Black,Male,40.8071122530001,-73.9121080149999
nonlethal,0-17,Black,Male,40.689639394,-73.927404006
nonlethal,18-24,Hispanic,Male,40.7912406230001,-73.944924059
nonlethal,25-44,Hispanic,Female,40.85189201,-73.8953309
nonlethal,25-44,Hispanic,Male,40.6798867960001,-73.9111544199999
nonlethal,25-44,Hispanic,Male,40.6718593410001,-73.937791144
nonlethal,18-24,Black,Male,40.704318465,-73.9192333
nonlethal,25-44,Black,Male,40.5958691210001,-73.7818954319999
nonlethal,0-17,Black,Male,40.680096845,-73.943973892
nonlethal,25-44,Black,Female,40.802422302,-73.9338223459999
nonlethal,25-44,Hispanic,Male,40.8876720650001,-73.863925556
nonlethal,18-24,Black,Male,40.8768678450001,-73.860693221
nonlethal,25-44,Hispanic,Male,40.6721721050001,-73.8596715749999
nonlethal,18-24,Black,Male,40.8615483020001,-73.919852169
nonlethal,25-44,Black,Female,40.8248849720001,-73.899459937
nonlethal,25-44,Black,Male,40.6599491590001,-73.947638352
nonlethal,0-17,Hispanic,Male,40.853506962,-73.882203096
nonlethal,25-44,Hispanic,Male,40.685704066,-73.871603151
nonlethal,18-24,Black,Male,40.6561546690001,-73.903393994
nonlethal,25-44,Black,Male,40.8150657030001,-73.935948487
lethal,25-44,Hispanic,Male,40.674022494,-74.004287846
nonlethal,25-44,Black,Male,40.8053640440001,-73.9376627629999
nonlethal,25-44,Hispanic,Male,40.843100894,-73.884043086
lethal,0-17,Black,Male,40.8870891880001,-73.867785667
nonlethal,45-64,Black,Male,40.8064231600001,-73.94226374
nonlethal,25-44,Other,Male,40.6893097880001,-73.816282003
nonlethal,0-17,Black,Male,40.686019044,-73.766456596
nonlethal,25-44,Hispanic,Male,40.8640858520001,-73.918005281
nonlethal,18-24,Hispanic,Male,40.8043840460001,-73.937421669
nonlethal,25-44,Black,Male,40.708218937,-73.736033869
nonlethal,25-44,Hispanic,Male,40.839560428,-73.91594299
lethal,25-44,Black,Male,40.6752224460001,-73.737793985
lethal,25-44,Black,Male,40.816087661,-73.8958243539999
nonlethal,0-17,Black,Male,40.615491223,-74.08165623
nonlethal,25-44,Black,Male,40.659067486,-73.9109442659999
nonlethal,25-44,Black,Male,40.637492364,-74.086914819
nonlethal,25-44,Black,Male,40.8237720330001,-73.826685244
nonlethal,25-44,Black,Male,40.8000979060001,-73.9510966509999
nonlethal,25-44,Black,Male,40.671246534,-73.866093853
lethal,25-44,Black,Female,40.8607169750001,-73.8992503169999
nonlethal,45-64,Black,Male,40.6627475080001,-73.950851316
nonlethal,18-24,Hispanic,Male,40.7909480160001,-73.947231973
nonlethal,0-17,Hispanic,Male,40.8894667910001,-73.898273629
nonlethal,25-44,Hispanic,Male,40.854340334,-73.911807028
nonlethal,25-44,White,Male,40.6915124070001,-73.909552291
nonlethal,25-44,Black,Male,40.692235361,-73.930909851
nonlethal,25-44,Black,Male,40.8074074160001,-73.945647585
lethal,0-17,Hispanic,Male,40.871375562,-73.862863331
lethal,18-24,Black,Male,40.6164998850001,-73.928567731
nonlethal,25-44,Hispanic,Male,40.8627725950001,-73.90554864
nonlethal,18-24,Hispanic,Female,40.8426377760001,-73.90596033
nonlethal,0-17,Hispanic,Male,40.8462424940001,-73.897374688
lethal,18-24,Black,Male,40.6542234230001,-73.911563409
nonlethal,25-44,Hispanic,Male,40.7265156410001,-73.988290244
nonlethal,25-44,Black,Male,40.8202636780001,-73.9456154069999
nonlethal,25-44,Black,Male,40.824691167,-73.860871103
nonlethal,25-44,Black,Male,40.6718585180001,-73.7650173389999
nonlethal,25-44,Black,Male,40.8504878860001,-73.893605325
nonlethal,45-64,Black,Male,40.6706662720001,-73.957975908
nonlethal,25-44,Hispanic,Male,40.7584260350001,-73.800006885
nonlethal,25-44,Black,Female,40.681865079,-73.910254021
lethal,18-24,Hispanic,Male,40.891260435,-73.879712919
nonlethal,18-24,Black,Male,40.815946755,-73.907620165
nonlethal,25-44,Black,Male,40.850415995,-73.893034331
nonlethal,45-64,Black,Male,40.6757277460001,-73.921495901
nonlethal,25-44,White,Male,40.616753079,-74.166325416
nonlethal,25-44,Black,Male,40.64085528,-73.958207273
nonlethal,25-44,Black,Female,40.6937680670001,-73.9730998219999
nonlethal,18-24,Black,Male,40.8220825270001,-73.890330326
nonlethal,18-24,Hispanic,Male,40.846464036,-73.916859552
lethal,18-24,Black,Male,40.8555677900001,-73.8666626419999
nonlethal,0-17,Hispanic,Male,40.8095841380001,-73.918050748
nonlethal,25-44,Hispanic,Female,40.6506833520001,-73.9633112879999
nonlethal,25-44,Black,Male,40.6757277460001,-73.921495901
nonlethal,25-44,Black,Male,40.6674235370001,-73.923708142
nonlethal,18-24,Hispanic,Female,40.8419698110001,-73.915296627
nonlethal,18-24,Black,Male,40.806760637,-73.942017814
nonlethal,25-44,Black,Male,40.789310287,-73.973837651
nonlethal,45-64,Black,Male,40.6648282410001,-73.888303584
nonlethal,25-44,Black,Male,40.7054240630001,-73.7454766179999
nonlethal,25-44,Black,Male,40.8894735050001,-73.857860217
nonlethal,18-24,Black,Male,40.825225023,-73.916268224
nonlethal,18-24,Black,Male,40.6648282410001,-73.888303584
nonlethal,25-44,Black,Male,40.5771918560001,-74.00057021
nonlethal,18-24,Black,Male,40.8429848500001,-73.910983587
lethal,25-44,Black,Male,40.8614131780001,-73.895102619
lethal,25-44,Hispanic,Male,40.8350091840001,-73.8546988809999
nonlethal,0-17,Black,Male,40.6508841630001,-73.893480364
nonlethal,18-24,Hispanic,Male,40.6732418470001,-73.844182196
nonlethal,18-24,Hispanic,Male,40.8284366620001,-73.8933768039999
nonlethal,0-17,Black,Male,40.6707362160001,-73.732483599
nonlethal,25-44,Black,Male,40.842058175,-73.8843123519999
nonlethal,25-44,Black,Male,40.8156844870001,-73.943538222
nonlethal,25-44,Black,Male,40.651358993,-73.938567061
nonlethal,25-44,Black,Male,40.6569183,-73.904088485
nonlethal,25-44,Hispanic,Male,40.8177098290001,-73.923973014
nonlethal,18-24,Hispanic,Male,40.8210337430001,-73.908902949
nonlethal,18-24,Hispanic,Male,40.735832987,-73.959320433
nonlethal,45-64,Hispanic,Male,40.7097366530001,-73.961753034
nonlethal,45-64,Hispanic,Female,40.8695764670001,-73.8594864039999
nonlethal,18-24,Hispanic,Male,40.8045695160001,-73.914264195
nonlethal,25-44,Black,Male,40.6709460670001,-73.921090573
lethal,18-24,Hispanic,Male,40.828630763,-73.8787059759999
nonlethal,25-44,Black,Male,40.728615975,-74.0000591749999
nonlethal,18-24,Black,Male,40.694593238,-73.7934728499999
nonlethal,18-24,Hispanic,Male,40.840781109,-73.936245382
nonlethal,18-24,Black,Male,40.677411277,-73.753244676
nonlethal,0-17,Black,Male,40.6648297240001,-73.9279716899999
lethal,0-17,Black,Male,40.8142676480001,-73.948185286
lethal,45-64,Black,Female,40.6703624580001,-73.926797743
nonlethal,25-44,Black,Male,40.6983125020001,-73.953147596
nonlethal,25-44,Black,Male,40.6820009630001,-73.948223153
nonlethal,18-24,Black,Male,40.5770710730001,-74.0016357549999
nonlethal,45-64,Black,Male,40.853279007,-73.896351697
nonlethal,18-24,Black,Male,40.6727057160001,-73.872424874
nonlethal,18-24,Black,Male,40.7147488680001,-73.886975428
nonlethal,45-64,Black,Male,40.657351503,-73.958402376
nonlethal,18-24,Black,Male,40.833672355,-73.898095135
nonlethal,25-44,Black,Male,40.8674243470001,-73.923370233
lethal,25-44,Black,Male,40.81667027,-73.938992513
nonlethal,25-44,Hispanic,Male,40.8414995590001,-73.910461526
lethal,25-44,Black,Male,40.645902936,-73.910215906
lethal,25-44,Black,Male,40.8248849720001,-73.899459937
nonlethal,0-17,Black,Male,40.6950923170001,-73.979240625
nonlethal,18-24,Black,Female,40.8446085810001,-73.88488259
lethal,25-44,Hispanic,Female,40.6822568150001,-73.869331114
nonlethal,25-44,Hispanic,Male,40.8747332370001,-73.901373328
lethal,18-24,Hispanic,Male,40.8674588180001,-73.925716676
nonlethal,18-24,Black,Male,40.7982498420001,-73.9636055889999
nonlethal,0-17,Black,Male,40.8220825270001,-73.890330326
nonlethal,0-17,Black,Male,40.6948325670001,-73.781860196
nonlethal,25-44,Black,Male,40.8858426780001,-73.8581826189999
lethal,25-44,Black,Male,40.596259048,-73.763922258
nonlethal,25-44,Black,Male,40.6827841540001,-73.8432332799999
nonlethal,18-24,Black,Female,40.6754191800001,-73.937539069
nonlethal,25-44,Black,Male,40.8202762730001,-73.8960092849999
nonlethal,0-17,Black,Male,40.8126423670001,-73.9150955229999
nonlethal,18-24,Black,Male,40.662495838,-73.914724338
nonlethal,25-44,Hispanic,Male,40.752268965,-73.868208449
nonlethal,25-44,Hispanic,Male,40.7455134780001,-73.888370413
nonlethal,25-44,White,Male,40.7097366530001,-73.961753034
nonlethal,25-44,Black,Male,40.838861771,-73.910306061
lethal,45-64,Black,Male,40.8374989810001,-73.92785342
nonlethal,25-44,Hispanic,Male,40.712396622,-73.784908458
nonlethal,25-44,Hispanic,Male,40.835828258,-73.833230994
lethal,25-44,Black,Male,40.830860412,-73.902887392
lethal,25-44,Black,Male,40.8493206900001,-73.912359481
nonlethal,25-44,Black,Female,40.589893728,-73.808079899
nonlethal,25-44,Black,Male,40.8589046640001,-73.870885588
nonlethal,18-24,Hispanic,Female,40.862897844,-73.850151371
lethal,25-44,Hispanic,Female,40.7697437190001,-73.9098720539999
lethal,25-44,Hispanic,Male,40.6211205160001,-74.082048551
nonlethal,25-44,Black,Male,40.608877416,-73.754974621
nonlethal,0-17,Hispanic,Female,40.841694933,-73.911108193
lethal,18-24,Black,Male,40.853506962,-73.882203096
nonlethal,18-24,Black,Male,40.6433062260001,-73.888137822
nonlethal,18-24,Black,Male,40.857454424,-73.847542764
nonlethal,25-44,Hispanic,Male,40.8505146680001,-73.9328636179999
nonlethal,25-44,Hispanic,Male,40.8463627260001,-73.9392580479999
lethal,18-24,Black,Male,40.7636621450001,-73.914490128
nonlethal,45-64,Hispanic,Male,40.752268965,-73.868208449
nonlethal,18-24,Black,Male,40.6915124070001,-73.909552291
nonlethal,25-44,Black,Male,40.668368119,-73.9559082329999
nonlethal,25-44,Black,Male,40.671254457,-73.926713851
nonlethal,65+,Hispanic,Male,40.8369248860001,-73.88639203
nonlethal,25-44,Hispanic,Male,40.8151222880001,-73.9209774349999
lethal,25-44,Black,Male,40.826556227,-73.9380186939999
nonlethal,18-24,Black,Female,40.6850388740001,-73.941348437
lethal,25-44,Hispanic,Male,40.6801041780001,-73.840456224
nonlethal,45-64,Black,Male,40.694728158,-73.9418267469999
nonlethal,25-44,Black,Male,40.820614011,-73.9435521039999
nonlethal,0-17,Black,Male,40.6468960190001,-73.8996164279999
nonlethal,25-44,Black,Male,40.806667502,-73.954685996
lethal,18-24,Black,Male,40.646767121,-74.08675393
lethal,25-44,Black,Male,40.6839009030001,-73.9382233979999
nonlethal,18-24,Hispanic,Male,40.751646125,-73.9843373099999
nonlethal,25-44,Hispanic,Male,40.867337467,-73.916815378
nonlethal,0-17,Black,Male,40.8302445510001,-73.844331262
nonlethal,25-44,Black,Male,40.6324245710001,-73.884045262
nonlethal,18-24,Black,Female,40.8096657530001,-73.913303958
nonlethal,25-44,Black,Female,40.637116168,-73.928819496
nonlethal,18-24,Black,Male,40.825562694,-73.890187287
lethal,0-17,Black,Male,40.8030808130001,-73.9383728609999
nonlethal,25-44,Black,Male,40.6607470870001,-73.952092679
nonlethal,25-44,Hispanic,Male,40.8346233600001,-73.920766358
lethal,25-44,Hispanic,Male,40.806131205,-73.917953857
nonlethal,25-44,Black,Male,40.652360636,-73.938187731
lethal,18-24,Hispanic,Male,40.8583960990001,-73.900566094
nonlethal,18-24,Black,Male,40.838529937,-73.926186265
nonlethal,25-44,Hispanic,Male,40.690404378,-73.930543943
nonlethal,25-44,Hispanic,Male,40.8153583210001,-73.957375157
nonlethal,25-44,Black,Male,40.649370543,-73.960875898
lethal,18-24,Black,Male,40.824877175,-73.903177956
nonlethal,25-44,Black,Male,40.8008463210001,-73.9490300849999
nonlethal,25-44,Hispanic,Male,40.687370577,-73.956916102
nonlethal,25-44,Black,Male,40.764419768,-73.904125009
nonlethal,25-44,Black,Male,40.6932961420001,-73.9738572919999
nonlethal,25-44,Black,Male,40.6789715290001,-73.887731888
nonlethal,18-24,Black,Male,40.806667502,-73.954685996
nonlethal,18-24,Black,Male,40.699317883,-73.7573542659999
nonlethal,25-44,Hispanic,Male,40.8378421210001,-73.9196277519999
nonlethal,25-44,Black,Male,40.6459720920001,-73.959695931
nonlethal,25-44,Hispanic,Male,40.702671986,-73.811581839
nonlethal,25-44,Black,Male,40.8313885710001,-73.9312351259999
nonlethal,25-44,Hispanic,Male,40.854410101,-73.882331632
nonlethal,25-44,Black,Male,40.6944232640001,-73.926984091
nonlethal,18-24,Black,Male,40.834138873,-73.852351858
nonlethal,UNKNOWN,White,Male,40.8295978200001,-73.896547578
nonlethal,18-24,Black,Male,40.6247006530001,-73.927492649
lethal,25-44,Black,Male,40.6709673340001,-73.937874888
nonlethal,25-44,Hispanic,Male,40.791006586,-73.94930486
nonlethal,25-44,Black,Male,40.752016901,-73.9861743399999
nonlethal,25-44,Hispanic,Male,40.7022309180001,-73.944478244
nonlethal,18-24,Hispanic,Male,40.855176376,-73.930259822
nonlethal,25-44,White,Male,40.608178744,-74.162191142
nonlethal,25-44,Hispanic,Male,40.78307848,-73.946396856
nonlethal,18-24,Hispanic,Male,40.819145544,-73.822011339
nonlethal,18-24,Black,Male,40.8774130960001,-73.905903914
nonlethal,18-24,Black,Male,40.8534502420001,-73.891536549
nonlethal,25-44,Black,Male,40.6714071500001,-73.9294822529999
lethal,25-44,Black,Male,40.655304308,-73.888780847
nonlethal,25-44,Black,Male,40.5964315620001,-73.784677067
nonlethal,18-24,Black,Female,40.7608500490001,-73.829253066
nonlethal,25-44,Black,Male,40.575520156,-73.994850222
nonlethal,25-44,Hispanic,Male,40.8397681290001,-73.914721185
nonlethal,25-44,Hispanic,Male,40.8570370590001,-73.885331025
nonlethal,18-24,Black,Male,40.6554233960001,-73.915893881
lethal,18-24,Black,Male,40.795855886,-73.947870955
nonlethal,25-44,Hispanic,Male,40.862499631,-73.922284097
nonlethal,18-24,Black,Male,40.8236514910001,-73.9272108389999
lethal,18-24,Black,Male,40.8013868900001,-73.9327000599999
lethal,18-24,Black,Male,40.820614011,-73.9435521039999
nonlethal,18-24,Black,Male,40.761406349,-73.793507538
lethal,0-17,Black,Male,40.853506962,-73.882203096
nonlethal,45-64,Black,Male,40.6559319370001,-73.909650986
nonlethal,25-44,Black,Male,40.7325794010001,-73.999341144
nonlethal,18-24,Hispanic,Male,40.8488936890001,-73.934856858
lethal,18-24,Black,Male,40.6767774040001,-73.889484104
nonlethal,45-64,Hispanic,Male,40.69813192,-73.919464389
nonlethal,18-24,Black,Male,40.764694063,-73.914348014
lethal,45-64,Black,Male,40.6867103530001,-73.9268194599999
nonlethal,18-24,Black,Male,40.7961659390001,-73.94764679
nonlethal,25-44,Black,Male,40.825800379,-73.86345589
nonlethal,18-24,Black,Male,40.8614013600001,-73.870009476
nonlethal,25-44,Black,Male,40.6363055370001,-73.9475307979999
nonlethal,25-44,Black,Male,40.8493206900001,-73.912359481
nonlethal,18-24,Black,Male,40.6890219710001,-73.8114292989999
nonlethal,25-44,Black,Male,40.6684455760001,-73.9210935309999
nonlethal,0-17,Black,Male,40.8870891880001,-73.867785667
nonlethal,25-44,Hispanic,Male,40.8231187590001,-73.880753828
nonlethal,25-44,Black,Male,40.6929310320001,-73.9379085149999
lethal,18-24,Black,Male,40.6652090170001,-73.8794068559999
lethal,25-44,Black,Male,40.594974893,-73.7764827629999
nonlethal,25-44,Black,Male,40.821627397,-73.917237434
nonlethal,25-44,Black,Male,40.681995419,-73.915647644
nonlethal,18-24,Black,Male,40.6594519350001,-73.931206915
lethal,25-44,Black,Male,40.8103126980001,-73.9197693689999
lethal,25-44,Black,Male,40.7552405860001,-73.9448491489999
lethal,25-44,Black,Female,40.6716907200001,-73.9183283209999
nonlethal,25-44,Hispanic,Male,40.861608168,-73.898298164
nonlethal,25-44,Black,Male,40.673031404,-73.955670826
nonlethal,25-44,Black,Male,40.6915124070001,-73.909552291
nonlethal,25-44,Black,Male,40.6349935580001,-73.9318842599999
nonlethal,25-44,Black,Male,40.6609242580001,-73.949201871
nonlethal,18-24,Hispanic,Male,40.8346233600001,-73.920766358
nonlethal,0-17,Black,Male,40.845382521,-73.88209821
nonlethal,25-44,Black,Male,40.5876635700001,-73.810559779
lethal,25-44,Black,Male,40.580452527,-73.9639798649999
nonlethal,25-44,Hispanic,Male,40.88994382,-73.837778945
nonlethal,0-17,Black,Male,40.8047357610001,-73.956096041
nonlethal,25-44,Black,Male,40.6893301530001,-73.949681448
nonlethal,25-44,Black,Male,40.672132666,-73.907498517
nonlethal,25-44,Black,Male,40.810684318,-73.917413602
lethal,25-44,Hispanic,Male,40.864758883,-73.9228273799999
nonlethal,25-44,Hispanic,Female,40.834635748,-73.898093659
nonlethal,0-17,Black,Male,40.8357692210001,-73.9043944159999
nonlethal,0-17,Black,Male,40.8069909080001,-73.953500957
nonlethal,0-17,Hispanic,Male,40.8516278650001,-73.826493376
lethal,25-44,Black,Male,40.5914861200001,-73.7667548049999
nonlethal,0-17,Black,Male,40.6637330150001,-73.759257127
nonlethal,65+,White,Male,40.7785554700001,-73.9835655109999
nonlethal,25-44,Black,Male,40.8828545690001,-73.848073987
nonlethal,25-44,Black,Male,40.823038163,-73.917210387
lethal,25-44,Black,Male,40.838617608,-73.870068449
nonlethal,18-24,Black,Male,40.8220687790001,-73.920401935
lethal,18-24,Hispanic,Male,40.8414480770001,-73.904451309
