shooting_type,age_group,race,sex,lat,lng
lethal,25,POC,Male,40.01000796,-75.15682331
nonlethal,25,White,Male,40.00107456,-75.1690566
lethal,45,POC,Male,40.03692681,-75.12844845
nonlethal,25,POC,Male,40.03356635,-75.13951678
nonlethal,30,POC,Male,40.02887231,-75.1467913
nonlethal,18,POC,Male,40.04473724,-75.14973701
nonlethal,55,POC,Female,40.00445393,-75.18183539
nonlethal,15,POC,Male,40.04473724,-75.14973701
nonlethal,18,POC,Male,40.02738726,-75.12072727
nonlethal,20,POC,Male,40.05190313,-75.15764015
nonlethal,15,POC,Male,40.05302115,-75.14828843
nonlethal,10,POC,Male,40.02824495,-75.14001642
nonlethal,30,POC,Male,40.0343056,-75.12573603
lethal,18,POC,Male,40.02933699,-75.13704869
nonlethal,30,POC,Male,40.04434447,-75.12985361
lethal,10,POC,Male,40.04032682,-75.12267219
nonlethal,25,POC,Male,40.0384064,-75.12909533
nonlethal,20,POC,Male,40.02735489,-75.14503701
nonlethal,20,POC,Male,40.01677208,-75.15178588
lethal,30,POC,Male,40.0553512,-75.14236065
lethal,15,POC,Male,40.05752302,-75.15015304
lethal,15,POC,Male,40.00123627,-75.15356933
lethal,55,POC,Male,40.00141215,-75.17225644
nonlethal,25,POC,Male,40.0284977,-75.16694657
lethal,18,POC,Male,39.99667111,-75.17508476
nonlethal,25,POC,Male,39.99667111,-75.17508476
nonlethal,20,White,Male,39.99779064,-75.10849785
lethal,20,POC,Male,39.99053029,-75.12048457
nonlethal,30,White,Female,40.00348468,-75.10262381
lethal,30,White,Male,40.02297625,-75.13336497
nonlethal,30,White,Male,39.99402985,-75.14265893
nonlethal,18,POC,Male,39.99392281,-75.1146546
nonlethal,35,White,Male,40.00619365,-75.13988487
nonlethal,25,POC,Male,40.02157728,-75.13747283
nonlethal,35,POC,Male,40.02157728,-75.13747283
nonlethal,35,White,Male,40.01058731,-75.13729271
nonlethal,20,White,Male,39.99835637,-75.11886374
nonlethal,25,POC,Male,39.99817846,-75.11702021
nonlethal,20,POC,Male,40.02190988,-75.13541597
nonlethal,30,White,Male,40.00591551,-75.13724402
nonlethal,20,White,Male,39.99815255,-75.13894215
nonlethal,18,White,Male,40.02414005,-75.11984099
nonlethal,20,POC,Male,40.01718056,-75.1386187
nonlethal,20,POC,Male,40.01718056,-75.1386187
nonlethal,25,POC,Male,39.99370654,-75.15213911
nonlethal,25,POC,Male,40.00084759,-75.13036541
nonlethal,18,POC,Male,40.01256394,-75.14014158
lethal,25,POC,Male,39.99522207,-75.14092
nonlethal,20,POC,Male,40.01684823,-75.14840521
nonlethal,20,White,Female,40.00068427,-75.11841268
nonlethal,35,POC,Male,40.02516834,-75.12153943
nonlethal,25,POC,Male,40.00470402,-75.14034068
nonlethal,35,POC,Male,40.00083168,-75.13172363
lethal,20,White,Male,40.00470402,-75.14034068
nonlethal,18,POC,Female,39.94530315,-75.22455727
nonlethal,20,POC,Male,39.93782789,-75.22079613
nonlethal,20,POC,Male,39.93782789,-75.22079613
nonlethal,18,POC,Male,39.91813597,-75.2360154
nonlethal,45,POC,Male,39.94298566,-75.2153211
lethal,30,POC,Male,39.93276922,-75.21514832
nonlethal,45,POC,Male,39.93927268,-75.2236363
nonlethal,25,POC,Male,39.93276922,-75.21514832
nonlethal,10,POC,Female,39.93276922,-75.21514832
nonlethal,30,POC,Male,39.93276922,-75.21514832
nonlethal,35,POC,Male,39.93276922,-75.21514832
nonlethal,25,POC,Male,39.93776306,-75.21801441
lethal,20,POC,Male,39.93970133,-75.22872958
lethal,25,POC,Male,39.9450923,-75.23186166
lethal,45,POC,Male,39.93002578,-75.21923516
nonlethal,20,POC,Male,39.93920263,-75.2249406
nonlethal,30,POC,Male,39.94655547,-75.23378638
nonlethal,65,POC,Male,39.93964109,-75.23302127
nonlethal,15,POC,Male,39.93964109,-75.23302127
nonlethal,35,POC,Male,39.9289953,-75.23631545
nonlethal,35,POC,Male,39.93002578,-75.21923516
nonlethal,30,POC,Male,39.93002578,-75.21923516
nonlethal,35,POC,Male,39.93883151,-75.22403259
nonlethal,25,POC,Female,39.93611938,-75.23382248
nonlethal,25,POC,Male,39.93611938,-75.23382248
nonlethal,35,POC,Male,39.94400077,-75.23295591
lethal,30,POC,Male,39.93202412,-75.23286095
nonlethal,25,POC,Male,39.93432892,-75.21657704
nonlethal,20,POC,Male,39.96733788,-75.21193629
nonlethal,20,POC,Male,39.96733788,-75.21193629
nonlethal,25,POC,Male,39.9637348,-75.22009952
nonlethal,20,POC,Male,39.96834554,-75.19982276
nonlethal,20,POC,Male,39.96607934,-75.2247024
nonlethal,45,POC,Male,39.95754045,-75.19150582
nonlethal,15,POC,Male,39.96459162,-75.22355559
nonlethal,25,POC,Male,39.96801173,-75.20896659
nonlethal,25,POC,Male,39.95849929,-75.19925525
lethal,45,POC,Male,39.95877506,-75.20927338
lethal,30,POC,Male,39.9669027,-75.19701412
lethal,35,POC,Male,39.96937143,-75.22399949
nonlethal,25,POC,Male,39.96762776,-75.21779447
nonlethal,35,POC,Male,39.9588358,-75.20934835
nonlethal,25,POC,Male,39.9588358,-75.20934835
nonlethal,30,POC,Male,39.9669027,-75.19701412
nonlethal,20,POC,Male,39.96495208,-75.20536612
nonlethal,20,POC,Male,39.96495208,-75.20536612
nonlethal,30,POC,Male,39.96399595,-75.19763287
nonlethal,20,POC,Female,39.96122921,-75.22159471
nonlethal,45,POC,Female,39.97443693,-75.20855472
nonlethal,25,POC,Male,39.97456309,-75.20571766
lethal,20,POC,Male,39.96376128,-75.18897126
nonlethal,30,POC,Male,39.96591406,-75.22087085
nonlethal,30,POC,Male,39.96591406,-75.22087085
nonlethal,35,POC,Male,39.9669027,-75.19701412
nonlethal,35,POC,Male,39.9669027,-75.19701412
nonlethal,15,POC,Male,39.99667111,-75.17508476
nonlethal,25,POC,Male,40.02578724,-75.17267446
lethal,25,POC,Male,40.02652717,-75.16883728
nonlethal,35,POC,Male,40.02578724,-75.17267446
nonlethal,35,POC,Male,40.02756316,-75.16543667
nonlethal,35,POC,Male,39.99824424,-75.16918415
nonlethal,35,POC,Male,40.01731599,-75.14956577
lethal,20,POC,Male,40.02822834,-75.16218138
nonlethal,25,POC,Male,40.01761707,-75.15163684
nonlethal,25,POC,Male,40.01652608,-75.15121803
nonlethal,25,POC,Male,39.99797726,-75.17780028
nonlethal,20,POC,Male,40.00168802,-75.16630262
nonlethal,35,POC,Male,40.00053161,-75.15479092
nonlethal,30,POC,Male,40.01027643,-75.15437193
nonlethal,20,POC,Male,40.01652608,-75.15121803
nonlethal,45,POC,Male,40.00296981,-75.174965
nonlethal,25,POC,Male,40.02789385,-75.17640262
nonlethal,30,POC,Male,40.01843258,-75.15772757
nonlethal,20,POC,Male,40.00708386,-75.15865676
nonlethal,45,POC,Male,40.01015994,-75.16270191
lethal,35,POC,Male,40.02735759,-75.17136854
nonlethal,18,POC,Male,40.00708386,-75.15865676
lethal,15,POC,Male,40.00708386,-75.15865676
nonlethal,35,POC,Male,40.01349324,-75.15104826
lethal,30,POC,Male,40.00655307,-75.16642783
lethal,25,POC,Male,40.01027614,-75.19009506
nonlethal,18,POC,Male,39.99752597,-75.16453948
lethal,45,White,Female,40.00068427,-75.11841268
nonlethal,45,POC,Male,40.00836303,-75.13948705
nonlethal,25,White,Male,40.00539337,-75.15192012
nonlethal,30,POC,Male,40.0190644,-75.11647279
nonlethal,35,POC,Male,40.02239016,-75.13349251
nonlethal,25,White,Male,40.00629915,-75.11639679
nonlethal,20,POC,Male,39.99725549,-75.1155126
nonlethal,20,POC,Male,40.00105283,-75.15091464
nonlethal,20,POC,Male,40.01943,-75.1170652
lethal,18,POC,Male,40.00064235,-75.13292786
nonlethal,25,POC,Male,39.99438501,-75.13270208
lethal,20,White,Male,39.99290292,-75.13344386
nonlethal,45,POC,Male,39.99258646,-75.13060318
nonlethal,35,POC,Male,40.00750624,-75.14695002
nonlethal,30,White,Male,39.99438501,-75.13270208
lethal,20,POC,Male,39.99772271,-75.11603189
nonlethal,45,POC,Male,39.99438501,-75.13270208
nonlethal,30,POC,Female,39.99776581,-75.11634841
nonlethal,25,POC,Male,39.99642026,-75.1373807
nonlethal,35,POC,Male,39.9943449,-75.14477374
lethal,35,POC,Male,39.99882079,-75.11703068
nonlethal,30,POC,Male,39.9943449,-75.14477374
nonlethal,35,POC,Male,39.9943449,-75.14477374
lethal,20,POC,Male,40.02355223,-75.13034163
lethal,18,POC,Male,40.02355223,-75.13034163
nonlethal,30,POC,Male,39.9943449,-75.14477374
nonlethal,30,White,Male,39.99192041,-75.13074799
lethal,25,POC,Male,40.0156118,-75.14918787
nonlethal,30,POC,Female,39.92672946,-75.22553469
nonlethal,45,POC,Male,39.92995575,-75.23204853
nonlethal,30,POC,Male,39.92597331,-75.23629213
nonlethal,30,POC,Male,39.90486384,-75.2473959
nonlethal,25,POC,Female,39.93088158,-75.21788702
lethal,35,POC,Male,39.93620422,-75.2291723
nonlethal,45,POC,Male,39.92998384,-75.21939579
nonlethal,10,POC,Male,39.92998384,-75.21939579
nonlethal,25,POC,Male,39.92597331,-75.23629213
lethal,25,POC,Male,39.92812404,-75.23062794
nonlethal,35,POC,Male,39.92465643,-75.23660484
nonlethal,30,POC,Male,39.9380665,-75.21645532
lethal,20,POC,Male,39.94388768,-75.22813511
nonlethal,25,POC,Male,39.94091344,-75.21507097
nonlethal,35,POC,Male,39.94091344,-75.21507097
nonlethal,20,POC,Male,39.94091344,-75.21507097
nonlethal,35,POC,Male,39.91696391,-75.23464254
nonlethal,20,POC,Male,39.94091344,-75.21507097
nonlethal,30,POC,Female,39.94403583,-75.23273159
lethal,35,POC,Male,39.91289211,-75.24377056
nonlethal,35,POC,Male,39.91289211,-75.24377056
nonlethal,0,POC,Female,39.94403583,-75.23273159
nonlethal,15,POC,Male,39.94533263,-75.22728649
nonlethal,30,POC,Male,39.93460711,-75.23276319
nonlethal,30,POC,Male,39.93741529,-75.22026366
nonlethal,30,POC,Male,40.07726548,-75.17125672
nonlethal,25,POC,Male,39.93953949,-75.22031381
nonlethal,25,POC,Male,39.94349069,-75.24677073
nonlethal,20,POC,Female,39.96868772,-75.21351255
nonlethal,30,White,Male,39.97578912,-75.20435756
nonlethal,30,White,Male,39.97578912,-75.20435756
nonlethal,35,POC,Male,39.96518732,-75.19180283
lethal,65,POC,Male,39.96796168,-75.19969215
nonlethal,25,POC,Male,39.96874464,-75.21352016
nonlethal,35,POC,Female,39.96901601,-75.20700597
lethal,30,POC,Male,39.96874464,-75.21352016
nonlethal,30,POC,Male,39.96874464,-75.21352016
nonlethal,20,POC,Male,39.96940174,-75.20938346
nonlethal,35,POC,Male,39.9741312,-75.21000378
nonlethal,25,POC,Male,39.95892976,-75.20518859
nonlethal,25,POC,Male,39.96498614,-75.19376831
nonlethal,18,POC,Male,39.97378063,-75.20659504
lethal,35,POC,Male,39.96140758,-75.22166404
lethal,25,POC,Male,39.93939327,-75.19721236
lethal,35,POC,Male,39.97170343,-75.21131025
nonlethal,55,POC,Female,39.96868772,-75.21351255
lethal,15,POC,Male,39.96986062,-75.21166613
nonlethal,15,POC,Male,39.96986062,-75.21166613
nonlethal,35,POC,Male,39.96145593,-75.22447981
nonlethal,65,POC,Male,39.96770804,-75.20981084
nonlethal,20,POC,Male,39.9598566,-75.22302126
lethal,45,POC,Male,39.96534317,-75.20157166
nonlethal,30,POC,Male,39.96534317,-75.20157166
nonlethal,20,POC,Male,39.93407686,-75.18784158
nonlethal,20,POC,Male,39.93217047,-75.17189338
lethal,20,POC,Female,39.96912644,-75.20420253
nonlethal,18,POC,Female,40.01992275,-75.15625011
nonlethal,20,POC,Male,40.00032591,-75.16660673
nonlethal,20,POC,Male,40.01992275,-75.15625011
nonlethal,20,POC,Male,40.00285645,-75.17201299
nonlethal,35,POC,Male,40.01992275,-75.15625011
nonlethal,20,POC,Male,40.02502811,-75.16933507
lethal,35,POC,Male,39.99628451,-75.1616965
nonlethal,18,POC,Male,40.00867689,-75.15965322
nonlethal,25,POC,Female,40.01992275,-75.15625011
nonlethal,25,POC,Male,40.00230606,-75.17109995
nonlethal,20,POC,Female,40.02629294,-75.17560855
nonlethal,30,POC,Male,40.01002801,-75.15773136
nonlethal,20,POC,Male,40.02773748,-75.17046757
nonlethal,35,POC,Male,40.00747579,-75.15649269
lethal,20,POC,Male,39.99471657,-75.15962995
nonlethal,20,POC,Male,39.99830432,-75.17772807
nonlethal,30,POC,Male,39.99848469,-75.17125166
nonlethal,20,POC,Male,39.99848469,-75.17125166
nonlethal,20,POC,Male,40.00006922,-75.15394848
nonlethal,25,POC,Male,40.00059682,-75.16874539
nonlethal,20,POC,Male,40.00796344,-75.16546725
nonlethal,18,POC,Male,40.00771955,-75.15968977
lethal,25,POC,Male,40.00400751,-75.15816611
nonlethal,30,POC,Male,40.01989559,-75.15228812
lethal,45,POC,Male,39.99805204,-75.16929715
nonlethal,35,POC,Male,39.99704247,-75.17108646
nonlethal,20,POC,Male,40.01802551,-75.14948694
lethal,45,POC,Male,39.99828529,-75.1692467
nonlethal,45,POC,Male,40.016717,-75.14846407
nonlethal,25,POC,Male,39.99875875,-75.14315513
nonlethal,35,White,Female,39.99875875,-75.14315513
lethal,25,White,Male,39.99382752,-75.1398833
nonlethal,20,White,Male,39.99382752,-75.1398833
nonlethal,20,White,Male,39.99382752,-75.1398833
nonlethal,25,U,Male,40.00920954,-75.13768724
nonlethal,25,POC,Male,39.99525689,-75.15198149
nonlethal,30,White,Male,39.99161779,-75.13613394
nonlethal,18,White,Male,39.99161779,-75.13613394
nonlethal,20,POC,Male,40.00856355,-75.1459675
nonlethal,25,POC,Male,40.00856355,-75.1459675
nonlethal,30,POC,Male,40.01558549,-75.14969551
nonlethal,35,White,Female,39.99706298,-75.12964722
nonlethal,25,POC,Female,40.01558549,-75.14969551
nonlethal,55,POC,Male,40.01546981,-75.14061768
nonlethal,20,POC,Male,40.0218701,-75.12032803
nonlethal,45,POC,Male,39.99716333,-75.14283871
nonlethal,25,POC,Male,39.99923338,-75.14730715
nonlethal,20,POC,Male,39.99923338,-75.14730715
nonlethal,30,White,Female,39.99495525,-75.13162658
nonlethal,30,POC,Male,40.01558549,-75.14969551
nonlethal,30,POC,Male,40.01558549,-75.14969551
nonlethal,25,POC,Male,40.01558549,-75.14969551
nonlethal,30,POC,Male,40.01558549,-75.14969551
nonlethal,20,White,Male,40.01365998,-75.13625285
lethal,45,White,Male,39.99491181,-75.1377692
nonlethal,30,White,Male,39.99495525,-75.13162658
nonlethal,20,POC,Male,39.90724559,-75.22332746
lethal,25,POC,Male,40.0509059,-75.17293791
nonlethal,25,POC,Female,40.0509059,-75.17293791
nonlethal,20,POC,Male,39.91369121,-75.24245709
lethal,25,POC,Male,39.90357806,-75.23904515
nonlethal,20,POC,Female,39.90357806,-75.23904515
lethal,25,POC,Male,39.94565352,-75.2279971
nonlethal,25,POC,Male,39.93224342,-75.21589063
nonlethal,20,POC,Male,39.93224342,-75.21589063
nonlethal,25,POC,Male,39.92812404,-75.23062794
lethal,30,POC,Male,40.03097318,-75.16133387
nonlethal,20,POC,Male,39.93263836,-75.23198994
nonlethal,35,POC,Male,39.9275,-75.2343639
nonlethal,35,POC,Male,39.94355742,-75.22309851
nonlethal,25,POC,Male,39.94594919,-75.23967789
nonlethal,18,POC,Male,39.91222141,-75.22863699
nonlethal,25,POC,Male,39.92143508,-75.24312472
nonlethal,25,POC,Male,39.92181339,-75.23980269
nonlethal,35,POC,Male,40.04669829,-75.15817144
lethal,20,POC,Male,40.05428863,-75.16041221
nonlethal,25,POC,Female,40.04827629,-75.16020351
nonlethal,15,POC,Male,40.05425355,-75.15779219
nonlethal,18,POC,Male,40.05425355,-75.15779219
nonlethal,25,POC,Male,40.06001467,-75.15165137
lethal,20,POC,Male,40.04323169,-75.17601558
nonlethal,20,POC,Male,40.054176,-75.17891347
lethal,55,White,Male,39.93187607,-75.19881332
nonlethal,25,POC,Male,39.96770804,-75.20981084
nonlethal,35,POC,Male,39.96681983,-75.22366206
nonlethal,30,POC,Male,39.96691775,-75.21201168
nonlethal,18,POC,Male,39.96721615,-75.20195274
nonlethal,25,POC,Male,39.93072598,-75.18356145
lethal,15,POC,Male,39.93245639,-75.19349102
nonlethal,18,POC,Male,39.93474346,-75.18260981
nonlethal,35,POC,Male,39.93072598,-75.18356145
nonlethal,35,POC,Male,39.93170405,-75.17804797
nonlethal,35,POC,Male,39.97285718,-75.20417235
nonlethal,20,POC,Female,39.97285718,-75.20417235
nonlethal,18,POC,Male,39.97163028,-75.21178576
nonlethal,20,POC,Male,39.97163028,-75.21178576
nonlethal,30,POC,Male,39.96738514,-75.20311804
lethal,25,POC,Male,39.93095338,-75.18297208
nonlethal,35,POC,Male,39.93095338,-75.18297208
nonlethal,25,POC,Male,39.97423135,-75.20999242
nonlethal,65,POC,Male,39.96518708,-75.21208425
nonlethal,25,POC,Male,39.96828515,-75.2233933
nonlethal,15,POC,Male,39.9654243,-75.19480872
nonlethal,35,POC,Male,39.93550002,-75.17770396
nonlethal,25,White,Male,39.93702111,-75.19069543
nonlethal,18,POC,Male,39.93168508,-75.17793989
nonlethal,15,POC,Female,39.93168508,-75.17793989
nonlethal,30,POC,Male,39.93255884,-75.17508169
nonlethal,20,White,Male,39.93592323,-75.17734009
nonlethal,18,POC,Male,39.9315098,-75.17640319
nonlethal,20,POC,Male,39.9978567,-75.17201397
nonlethal,30,POC,Male,40.02188161,-75.15345679
lethal,25,POC,Male,40.00177214,-75.15474077
nonlethal,20,POC,Male,40.00040894,-75.16821375
nonlethal,25,POC,Male,40.00040894,-75.16821375
nonlethal,20,POC,Male,40.00059682,-75.16874539
lethal,25,POC,Male,40.00040894,-75.16821375
nonlethal,20,POC,Male,40.0267878,-75.1774926
nonlethal,30,POC,Male,40.02291423,-75.16324872
nonlethal,20,POC,Male,40.02291423,-75.16324872
nonlethal,25,POC,Male,40.02193797,-75.16772107
nonlethal,20,POC,Male,40.00514724,-75.16193212
nonlethal,30,POC,Male,39.99476656,-75.15669334
nonlethal,25,POC,Male,40.00698,-75.15839508
nonlethal,25,POC,Male,40.01431385,-75.15823606
nonlethal,25,POC,Male,40.01179374,-75.15804765
nonlethal,35,POC,Male,40.014282,-75.15888244
nonlethal,25,POC,Male,40.00964307,-75.153673
nonlethal,25,POC,Female,39.99930668,-75.16615763
lethal,25,POC,Male,40.00953997,-75.15938521
lethal,25,POC,Male,40.01677208,-75.15178588
nonlethal,25,POC,Male,39.99893203,-75.17497796
lethal,30,POC,Male,40.02773748,-75.17046757
lethal,25,POC,Male,40.02914542,-75.16904015
nonlethal,25,POC,Male,40.02456119,-75.1661771
nonlethal,35,POC,Male,40.00380206,-75.16215871
nonlethal,20,POC,Male,39.99438209,-75.15735897
nonlethal,18,POC,Male,39.99438209,-75.15735897
nonlethal,30,POC,Male,40.00432132,-75.14930486
nonlethal,20,POC,Male,40.0110512,-75.13983984
nonlethal,20,White,Male,40.00106776,-75.13026733
nonlethal,45,White,Male,40.00106776,-75.13026733
nonlethal,25,POC,Male,39.99477396,-75.14254386
nonlethal,18,POC,Male,40.01735151,-75.14930637
nonlethal,18,White,Male,39.99198963,-75.13927886
nonlethal,30,White,Male,40.00307714,-75.12815934
nonlethal,20,White,Male,39.99966603,-75.14521293
nonlethal,35,White,Male,39.99401747,-75.14579488
nonlethal,35,White,Male,39.9951637,-75.13955098
nonlethal,35,POC,Female,39.99459094,-75.15427831
nonlethal,25,White,Female,40.00380816,-75.14206227
nonlethal,45,White,Male,40.00380816,-75.14206227
nonlethal,20,White,Male,40.00380816,-75.14206227
nonlethal,35,POC,Female,39.99541606,-75.15296036
nonlethal,25,POC,Female,39.99541606,-75.15296036
nonlethal,35,White,Male,39.99384916,-75.13276283
nonlethal,20,White,Male,39.99534154,-75.14147413
nonlethal,25,POC,Female,40.00229924,-75.13261272
nonlethal,20,POC,Female,40.00229924,-75.13261272
nonlethal,35,POC,Male,40.01611573,-75.14957896
nonlethal,45,POC,Male,40.01612148,-75.14884769
nonlethal,18,White,Male,40.01219306,-75.13958965
nonlethal,30,White,Male,39.99439854,-75.1321502
lethal,25,White,Female,40.01347194,-75.14011496
lethal,30,White,Male,40.02291699,-75.12856871
nonlethal,35,POC,Male,40.03454869,-75.17312653
lethal,18,POC,Male,40.06398235,-75.14715542
nonlethal,20,POC,Male,40.06398235,-75.14715542
nonlethal,20,POC,Male,40.03438884,-75.16036332
nonlethal,20,POC,Male,40.03438884,-75.16036332
nonlethal,30,POC,Male,40.05820799,-75.16299355
nonlethal,25,POC,Male,40.05820799,-75.16299355
nonlethal,45,POC,Male,40.07063402,-75.15851515
nonlethal,35,POC,Male,40.04582159,-75.16119015
lethal,20,POC,Male,40.07987956,-75.17557916
nonlethal,15,POC,Male,40.06031271,-75.16983276
nonlethal,25,POC,Male,40.04296363,-75.16392256
nonlethal,20,POC,Male,40.04296363,-75.16392256
lethal,20,POC,Male,40.07429907,-75.17783318
nonlethal,35,POC,Female,40.07342721,-75.16881551
nonlethal,20,POC,Male,40.04254643,-75.16601876
nonlethal,55,POC,Female,40.04065186,-75.16984631
lethal,30,POC,Male,40.06434969,-75.14690631
nonlethal,18,POC,Male,40.04383053,-75.17635198
nonlethal,45,POC,Male,40.04167097,-75.16390838
nonlethal,45,POC,Male,40.03456355,-75.16179993
nonlethal,25,POC,Male,40.03456355,-75.16179993
lethal,25,POC,Male,40.03767867,-75.1686634
nonlethal,18,POC,Male,40.04019951,-75.17336814
nonlethal,20,POC,Male,40.03063209,-75.16612227
nonlethal,20,POC,Male,40.04240155,-75.16220284
lethal,18,POC,Male,40.06411254,-75.15900996
nonlethal,20,POC,Male,40.0674918,-75.14851658
nonlethal,35,POC,Female,39.9315098,-75.17640319
lethal,25,POC,Male,39.93194737,-75.18289553
lethal,30,POC,Male,39.93189907,-75.19398259
nonlethal,25,POC,Male,39.93189907,-75.19398259
nonlethal,25,POC,Male,39.94003515,-75.16642621
nonlethal,25,POC,Female,39.94003515,-75.16642621
nonlethal,20,POC,Male,39.93255884,-75.17508169
lethal,25,POC,Male,39.93972235,-75.19902004
nonlethal,45,POC,Male,39.93034638,-75.18347075
nonlethal,25,POC,Male,39.94439265,-75.19799726
nonlethal,20,POC,Male,39.96115518,-75.2462675
nonlethal,10,POC,Male,39.93181581,-75.18837327
lethal,30,POC,Male,39.95058653,-75.22741395
nonlethal,20,POC,Male,39.9593222,-75.23854726
nonlethal,18,POC,Female,39.95721598,-75.21546834
nonlethal,30,POC,Male,39.95853507,-75.22106986
nonlethal,25,POC,Male,39.94656067,-75.24604567
nonlethal,30,POC,Male,39.96001378,-75.2327721
nonlethal,25,POC,Male,39.95984622,-75.22427662
nonlethal,15,POC,Male,39.95557155,-75.21476512
nonlethal,20,POC,Male,39.95557155,-75.21476512
